,Model Name,Product URL,Filename,Company,Type,Application,Category Tags,Origin Country,Width (cm),Height (cm)
1223,08-brenta-multicolor,https://liansenghin.com.sg/product/08-brenta-multicolor/,08-brenta-multicolor.jpg,Lian Seng Hin,Tiles,Floor,"Pattern, Tiles",Spain,20,20 
1224,03-j390710h,https://liansenghin.com.sg/product/03-j390710h/,03-j390710h.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,30,90 
1225,10-nice-blue,https://liansenghin.com.sg/product/10-nice-blue/,10-nice-blue.jpg,Lian Seng Hin,Tiles,Floor,"Pattern, Tiles",Spain,25,25 
1226,03-1w63632r,https://liansenghin.com.sg/product/03-1w63632r/,03-1w63632r.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Marble Look, Tiles",Indonesia,30,60 
1227,01-calacatta-p,https://liansenghin.com.sg/product/01-calacatta-p/,01-calacatta-p.jpg,Lian Seng Hin,Tiles,Floor,"Marble Look, Tiles",Turkey,60,60 
1228,07-jxj-2301,https://liansenghin.com.sg/product/07-jxj-2301/,07-jxj-2301.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,30,30 
1229,01-n8153141,https://liansenghin.com.sg/product/01-n8153141/,01-n8153141.jpg,Lian Seng Hin,Tiles,Floor,"Tiles, Woodgrain",China,15,80 
1230,03-363903b2,https://liansenghin.com.sg/product/03-363903b2/,03-363903b2.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,30,60 
1231,03-ks360253a,https://liansenghin.com.sg/product/03-ks360253a/,03-ks360253a.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,30,60 
1232,01-pietra-cenere-satin-120,https://liansenghin.com.sg/product/01-pietra-cenere-satin-120/,01-pietra-cenere-satin-120.jpg,Lian Seng Hin,Tiles,Floor,"Marble Look, Stone, Tiles",China,60,120 
1233,01-canyon-bianco-36,https://liansenghin.com.sg/product/01-canyon-bianco-36/,01-canyon-bianco-36.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",China,30,60 
1234,03-ks987b,https://liansenghin.com.sg/product/03-ks987b/,03-ks987b.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Terrazzo, Tiles",China,30,60 
1235,03-yax60158,https://liansenghin.com.sg/product/03-yax60158/,03-yax60158.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,30,60 
1236,07-hxn6521,https://liansenghin.com.sg/product/07-hxn6521/,07-hxn6521.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,30,30 
1237,03-lh68166c,https://liansenghin.com.sg/product/03-lh68166c/,03-lh68166c.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,30,60 
1238,01-m6011-36,https://liansenghin.com.sg/product/01-m6011-36/,01-m6011-36.jpg,Lian Seng Hin,Tiles,Floor,"Pattern, Tiles",China,30,60 
1239,03-srw1815cg,https://liansenghin.com.sg/product/03-srw1815cg/,03-srw1815cg.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",Malaysia,30,60 
1240,01-livermore-clc,https://liansenghin.com.sg/product/01-livermore-clc/,01-livermore-clc.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Thick Tile, Tiles",Spain,60,60 
1241,03-gc-36p3064,https://liansenghin.com.sg/product/03-gc-36p3064/,03-gc-36p3064.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,30,60 
1242,03-jj63868b,https://liansenghin.com.sg/product/03-jj63868b/,03-jj63868b.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Marble Look, Stone, Tiles",China,30,60 
1243,01-ota601,https://liansenghin.com.sg/product/01-ota601/,01-ota601.jpg,Lian Seng Hin,Tiles,Floor,"Cement, Tiles",China,60,60 
1244,01-36p6003,https://liansenghin.com.sg/product/01-36p6003/,01-36p6003.jpg,Lian Seng Hin,Tiles,Floor,"Single Color, Tiles",China,30,60 
1245,01-sr350b-cream,https://liansenghin.com.sg/product/01-sr350b-cream/,01-sr350b-cream.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Terrazzo, Tiles",Malaysia,30,60 
1246,03-3543c3,https://liansenghin.com.sg/product/03-3543c3/,03-3543c3.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,30,60 
1247,01-nb60828-60,https://liansenghin.com.sg/product/01-nb60828-60/,01-nb60828-60.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,60,60 
1248,03-3422k-361,https://liansenghin.com.sg/product/03-3422k-361/,03-3422k-361.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,30,60 
1249,03-gc-36p3058,https://liansenghin.com.sg/product/03-gc-36p3058/,03-gc-36p3058.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,30,60 
1250,01-bs36d12gp-sand-grip,https://liansenghin.com.sg/product/01-bs36d12gp-sand-grip/,01-bs36d12gp-sand-grip.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,30,60 
1251,01-stone-fossil,https://liansenghin.com.sg/product/01-stone-fossil/,01-stone-fossil.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",Italy,30,60 
1252,05-nero-marquina-gloss-g,https://liansenghin.com.sg/product/05-nero-marquina-gloss-g/,05-nero-marquina-gloss-g.jpg,Lian Seng Hin,Tiles,Floor,"Subway, Tiles",Spain,7.50,30 
1253,01-mori-cerezo,https://liansenghin.com.sg/product/01-mori-cerezo/,01-mori-cerezo.jpg,Lian Seng Hin,Tiles,Floor,"Tiles, Woodgrain",Spain,25,100 
1254,01-fs-comillas,https://liansenghin.com.sg/product/01-fs-comillas/,01-fs-comillas.jpg,Lian Seng Hin,Tiles,Floor,"Pattern, Tiles",Spain,33,33 
1255,01-trp914,https://liansenghin.com.sg/product/01-trp914/,01-trp914.jpg,Lian Seng Hin,Tiles,Floor,"Tiles, Woodgrain",China,15,90 
1256,01-cement-pearl-36,https://liansenghin.com.sg/product/01-cement-pearl-36/,01-cement-pearl-36.jpg,Lian Seng Hin,Tiles,Floor,"Cement, Tiles",China,30,60 
1257,01-zz6870-60,https://liansenghin.com.sg/product/01-zz6870-60/,01-zz6870-60.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",China,60,60 
1258,05-op061ye,https://liansenghin.com.sg/product/05-op061ye/,05-op061ye.jpg,Lian Seng Hin,Tiles,Floor,"Subway, Tiles",China,7.50,30 
1259,03-3439b,https://liansenghin.com.sg/product/03-3439b/,03-3439b.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,30,60 
1260,01-36bw60298p,https://liansenghin.com.sg/product/01-36bw60298p/,01-36bw60298p.jpg,Lian Seng Hin,Tiles,Floor,"Pattern, Tiles",China,30,60 
1261,01-36gtc602t,https://liansenghin.com.sg/product/01-36gtc602t/,01-36gtc602t.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",China,30,60 
1262,01-jp-petra-antracite,https://liansenghin.com.sg/product/01-jp-petra-antracite/,01-jp-petra-antracite.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,Italy,60,60 
1263,03-38758k-160,https://liansenghin.com.sg/product/03-38758k-160/,03-38758k-160.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,30,60 
1264,03-j390711a,https://liansenghin.com.sg/product/03-j390711a/,03-j390711a.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,30,90 
1265,01-comfort-s-white,https://liansenghin.com.sg/product/01-comfort-s-white/,01-comfort-s-white.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",Italy,60,60 
1266,01-agta332700r,https://liansenghin.com.sg/product/01-agta332700r/,01-agta332700r.jpg,Lian Seng Hin,Tiles,Floor,Pattern,Indonesia,30,30 
1267,01-ym6603-60,https://liansenghin.com.sg/product/01-ym6603-60/,01-ym6603-60.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,60,60 
1268,03-souvenir-brick-greige,https://liansenghin.com.sg/product/03-souvenir-brick-greige/,03-souvenir-brick-greige.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",Spain,20,90 
1269,01-36f6739,https://liansenghin.com.sg/product/01-36f6739/,01-36f6739.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,30,60 
1270,01-pietra-cenere-36,https://liansenghin.com.sg/product/01-pietra-cenere-36/,01-pietra-cenere-36.jpg,Lian Seng Hin,Tiles,Floor,"Marble Look, Stone, Tiles",China,30,60 
1271,01-le15803,https://liansenghin.com.sg/product/01-le15803/,01-le15803.jpg,Lian Seng Hin,Tiles,Floor,"Tiles, Woodgrain",China,15,80 
1272,08-san-marco,https://liansenghin.com.sg/product/08-san-marco/,08-san-marco.jpg,Lian Seng Hin,Tiles,Floor,"Pattern, Tiles",Spain,20,20 
1273,08-y2019b,https://liansenghin.com.sg/product/08-y2019b/,08-y2019b.jpg,Lian Seng Hin,Tiles,Floor,"Pattern, Tiles",China,20,20 
1274,01-b6187-p,https://liansenghin.com.sg/product/01-b6187-p/,01-b6187-p.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",China,60,60 
1275,03-e36178,https://liansenghin.com.sg/product/03-e36178/,03-e36178.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,30,60 
1276,01-core-mat-white,https://liansenghin.com.sg/product/01-core-mat-white/,01-core-mat-white.jpg,Lian Seng Hin,Tiles,Floor,"Cement, Tiles",Turkey,80,80 
1277,03-y381028b,https://liansenghin.com.sg/product/03-y381028b/,03-y381028b.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,30,60 
1278,05-std-blanco,https://liansenghin.com.sg/product/05-std-blanco/,05-std-blanco.jpg,Lian Seng Hin,Tiles,Floor,"Subway, Tiles",Spain,10,20 
1279,01-zf6490b6-36,https://liansenghin.com.sg/product/01-zf6490b6-36/,01-zf6490b6-36.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",China,30,60 
1280,03-w63001q,https://liansenghin.com.sg/product/03-w63001q/,03-w63001q.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,30,60 
1281,03-330k1-284-k1,https://liansenghin.com.sg/product/03-330k1-284-k1/,03-330k1-284-k1.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,30,60 
1282,01-zh6169a-60,https://liansenghin.com.sg/product/01-zh6169a-60/,01-zh6169a-60.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",China,60,60 
1283,03-3413a2,https://liansenghin.com.sg/product/03-3413a2/,03-3413a2.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,30,60 
1284,01-flamingo-red,https://liansenghin.com.sg/product/01-flamingo-red/,01-flamingo-red.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,Spain,15,17 
1285,05-hologram,https://liansenghin.com.sg/product/05-hologram/,05-hologram.jpg,Lian Seng Hin,Tiles,Floor,"Pattern, Subway, Tiles",Spain,10,20 
1286,01-manor-almond-ret,https://liansenghin.com.sg/product/01-manor-almond-ret/,01-manor-almond-ret.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,Italy,60,60 
1287,01-6f378-60,https://liansenghin.com.sg/product/01-6f378-60/,01-6f378-60.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",China,60,60 
1288,01-nb36829-36,https://liansenghin.com.sg/product/01-nb36829-36/,01-nb36829-36.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,30,60 
1289,01-js715002h,https://liansenghin.com.sg/product/01-js715002h/,01-js715002h.jpg,Lian Seng Hin,Tiles,Floor,"Marble Look, Tiles",China,75,150 
1290,03-ks360909b,https://liansenghin.com.sg/product/03-ks360909b/,03-ks360909b.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,30,60 
1291,05-l90300-14,https://liansenghin.com.sg/product/05-l90300-14/,05-l90300-14.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Pattern, Tiles",China,9,30 
1292,01-chess-white-mt,https://liansenghin.com.sg/product/01-chess-white-mt/,01-chess-white-mt.jpg,Lian Seng Hin,Tiles,Floor,"Hexagon, Tiles",Spain,HEXAGON,
1293,01-pol-ibiza-noce-36,https://liansenghin.com.sg/product/01-pol-ibiza-noce-36/,01-pol-ibiza-noce-36.jpg,Lian Seng Hin,Tiles,Floor,"Marble Look, Stone, Tiles",China,30,60 
1294,01-flamingo-rose,https://liansenghin.com.sg/product/01-flamingo-rose/,01-flamingo-rose.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,Spain,15,17 
1295,101-mkt65n08-amber,https://liansenghin.com.sg/product/101-mkt65n08-amber/,101-mkt65n08-amber.jpg,Lian Seng Hin,Tiles,Floor,"Negative ION, Tiles, Woodgrain",Malaysia,15,60 
1296,08-f2114,https://liansenghin.com.sg/product/08-f2114/,08-f2114.jpg,Lian Seng Hin,Tiles,Floor,"Pattern, Tiles",China,20,20 
1297,01-ap6660g-60,https://liansenghin.com.sg/product/01-ap6660g-60/,01-ap6660g-60.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,60,60 
1298,03-3182b,https://liansenghin.com.sg/product/03-3182b/,03-3182b.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,30,60 
1299,03-lh3002b,https://liansenghin.com.sg/product/03-lh3002b/,03-lh3002b.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,30,60 
1300,08-carole-nube,https://liansenghin.com.sg/product/08-carole-nube/,08-carole-nube.jpg,Lian Seng Hin,Tiles,Floor,"Pattern, Tiles",Spain,20,20 
1301,01-x6pt311t-p,https://liansenghin.com.sg/product/01-x6pt311t-p/,01-x6pt311t-p.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Terrazzo, Tiles",China,60,60 
1302,01-everest-grigio-r,https://liansenghin.com.sg/product/01-everest-grigio-r/,01-everest-grigio-r.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",China,30,30 
1303,01-cs18039as-p,https://liansenghin.com.sg/product/01-cs18039as-p/,01-cs18039as-p.jpg,Lian Seng Hin,Tiles,Floor,"Marble Look, Tiles",China,90,180 
1304,01-pol-petra-grigio-60,https://liansenghin.com.sg/product/01-pol-petra-grigio-60/,01-pol-petra-grigio-60.jpg,Lian Seng Hin,Tiles,Floor,"Marble Look, Tiles",China,60,60 
1305,01-pol-berlin-platinum,https://liansenghin.com.sg/product/01-pol-berlin-platinum/,01-pol-berlin-platinum.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",China,60,60 
1306,01-petra-grigio-m-36,https://liansenghin.com.sg/product/01-petra-grigio-m-36/,01-petra-grigio-m-36.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",China,30,60 
1307,03-d0844t,https://liansenghin.com.sg/product/03-d0844t/,03-d0844t.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Stone, Tiles",China,30,60 
1308,01-carnico-bianco-g-36,https://liansenghin.com.sg/product/01-carnico-bianco-g-36/,01-carnico-bianco-g-36.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,30,60 
1309,10-venice-white,https://liansenghin.com.sg/product/10-venice-white/,10-venice-white.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Terrazzo, Tiles",Spain,25,25 
1310,03-303k3-280,https://liansenghin.com.sg/product/03-303k3-280/,03-303k3-280.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,30,60 
1311,01-paradise-white-matt,https://liansenghin.com.sg/product/01-paradise-white-matt/,01-paradise-white-matt.jpg,Lian Seng Hin,Tiles,Floor,"Hexagon, Pattern, Tiles",Spain,HEXAGON,
1312,03-lh68193a,https://liansenghin.com.sg/product/03-lh68193a/,03-lh68193a.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,30,60 
1313,01-ec-helsinki-natural,https://liansenghin.com.sg/product/01-ec-helsinki-natural/,01-ec-helsinki-natural.jpg,Lian Seng Hin,Tiles,Floor,"Tiles, Woodgrain",Spain,20,120 
1314,08-brenta-humo,https://liansenghin.com.sg/product/08-brenta-humo/,08-brenta-humo.jpg,Lian Seng Hin,Tiles,Floor,"Pattern, Tiles",Spain,20,20 
1315,05-bisel-forest-gris,https://liansenghin.com.sg/product/05-bisel-forest-gris/,05-bisel-forest-gris.jpg,Lian Seng Hin,Tiles,Floor,"Subway, Tiles",Spain,10,30 
1316,05-columbus-blanco-glossy,https://liansenghin.com.sg/product/05-columbus-blanco-glossy/,05-columbus-blanco-glossy.jpg,Lian Seng Hin,Tiles,Floor,"Subway, Tiles",Spain,7.50,30 
1317,01-th3009,https://liansenghin.com.sg/product/01-th3009/,01-th3009.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Thick Tile, Tiles",China,30,60 
1318,01-pol-petra-nero-36,https://liansenghin.com.sg/product/01-pol-petra-nero-36/,01-pol-petra-nero-36.jpg,Lian Seng Hin,Tiles,Floor,"Marble Look, Tiles",China,30,60 
1319,01-alps-grey-m-60,https://liansenghin.com.sg/product/01-alps-grey-m-60/,01-alps-grey-m-60.jpg,Lian Seng Hin,Tiles,Floor,"Continuous Pattern, Marble Look, Stone, Tiles",China,60,60 
1320,01-ap-terra,https://liansenghin.com.sg/product/01-ap-terra/,01-ap-terra.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",China,30,60 
1321,01-ys8024a-silver-60,https://liansenghin.com.sg/product/01-ys8024a-silver-60/,01-ys8024a-silver-60.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",Malaysia,60,60 
1322,01-bosco-nature,https://liansenghin.com.sg/product/01-bosco-nature/,01-bosco-nature.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,Spain,30,60 
1323,01-jupiter-iron-60,https://liansenghin.com.sg/product/01-jupiter-iron-60/,01-jupiter-iron-60.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",Spain,60,60 
1324,08-20125,https://liansenghin.com.sg/product/08-20125/,08-20125.jpg,Lian Seng Hin,Tiles,Floor,"Pattern, Tiles",China,20,20 
1325,01-sp63105t-p,https://liansenghin.com.sg/product/01-sp63105t-p/,01-sp63105t-p.jpg,Lian Seng Hin,Tiles,Floor,"Continuous Pattern, Marble Look, Tiles",China,60,60 
1326,01-stone-block-white,https://liansenghin.com.sg/product/01-stone-block-white/,01-stone-block-white.jpg,Lian Seng Hin,Tiles,Floor,"Cement, Stone, Tiles",Italy,80,80 
1327,01-gs66116,https://liansenghin.com.sg/product/01-gs66116/,01-gs66116.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",Indonesia,60,60 
1328,01-pol-ibiza-ice,https://liansenghin.com.sg/product/01-pol-ibiza-ice/,01-pol-ibiza-ice.jpg,Lian Seng Hin,Tiles,Floor,"Marble Look, Stone, Tiles",China,60,60 
1329,03-33611a,https://liansenghin.com.sg/product/03-33611a/,03-33611a.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,30,60 
1330,03-1w63365r,https://liansenghin.com.sg/product/03-1w63365r/,03-1w63365r.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",Indonesia,30,60 
1331,03-36810,https://liansenghin.com.sg/product/03-36810/,03-36810.jpg,Lian Seng Hin,Tiles,Floor,"Pattern, Tiles",China,30,60 
1332,03-lh3002c,https://liansenghin.com.sg/product/03-lh3002c/,03-lh3002c.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,30,60 
1333,01-tgs16617pm-60,https://liansenghin.com.sg/product/01-tgs16617pm-60/,01-tgs16617pm-60.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,60,60 
1334,01-leopard,https://liansenghin.com.sg/product/01-leopard/,01-leopard.jpg,Lian Seng Hin,Tiles,Floor,"Pattern, Tiles",Spain,33,33 
1335,03-oj011,https://liansenghin.com.sg/product/03-oj011/,03-oj011.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Single Color, Tiles",China,30,30 
1336,08-aga-ray-carmin,https://liansenghin.com.sg/product/08-aga-ray-carmin/,08-aga-ray-carmin.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",Spain,20,20 
1337,03-369a,https://liansenghin.com.sg/product/03-369a/,03-369a.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,30,60 
1338,05-l90300-01,https://liansenghin.com.sg/product/05-l90300-01/,05-l90300-01.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Pattern, Tiles",China,10,30 
1339,03-ty7064k-136,https://liansenghin.com.sg/product/03-ty7064k-136/,03-ty7064k-136.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,25,75 
1340,01-dalia-negro,https://liansenghin.com.sg/product/01-dalia-negro/,01-dalia-negro.jpg,Lian Seng Hin,Tiles,Floor,"Pattern, Tiles",Spain,30,30 
1341,01-yk23200,https://liansenghin.com.sg/product/01-yk23200/,01-yk23200.jpg,Lian Seng Hin,Tiles,Floor,"Hexagon, Single Color, Tiles",China,HEXAGON,
1342,08-f2115,https://liansenghin.com.sg/product/08-f2115/,08-f2115.jpg,Lian Seng Hin,Tiles,Floor,"Pattern, Tiles",China,20,20 
1343,08-argileto-multicolor,https://liansenghin.com.sg/product/08-argileto-multicolor/,08-argileto-multicolor.jpg,Lian Seng Hin,Tiles,Floor,"Pattern, Tiles",Spain,20,20 
1344,03-ks360909c,https://liansenghin.com.sg/product/03-ks360909c/,03-ks360909c.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,30,60 
1345,01-stonewalk-white,https://liansenghin.com.sg/product/01-stonewalk-white/,01-stonewalk-white.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",Italy,75,75 
1346,01-agt612210r,https://liansenghin.com.sg/product/01-agt612210r/,01-agt612210r.jpg,Lian Seng Hin,Tiles,Floor,"Tiles, Woodgrain",Indonesia,15,60 
1347,03-381025b,https://liansenghin.com.sg/product/03-381025b/,03-381025b.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,30,60 
1348,01-oxford-canus,https://liansenghin.com.sg/product/01-oxford-canus/,01-oxford-canus.jpg,Lian Seng Hin,Tiles,Floor,"Tiles, Woodgrain",Spain,20,90 
1349,01-visual-fumo,https://liansenghin.com.sg/product/01-visual-fumo/,01-visual-fumo.jpg,Lian Seng Hin,Tiles,Floor,"Tiles, Woodgrain",Italy,15,60 
1350,05-lego-grey,https://liansenghin.com.sg/product/05-lego-grey/,05-lego-grey.jpg,Lian Seng Hin,Tiles,Floor,"Subway, Tiles",China,7.50,30 
1351,01-mtd99102-p,https://liansenghin.com.sg/product/01-mtd99102-p/,01-mtd99102-p.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,90,90 
1352,08-y4a20053,https://liansenghin.com.sg/product/08-y4a20053/,08-y4a20053.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,20,20 
1353,01-aspen-blue-36,https://liansenghin.com.sg/product/01-aspen-blue-36/,01-aspen-blue-36.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",Spain,30,60 
1354,01-everest-maroon-r-36,https://liansenghin.com.sg/product/01-everest-maroon-r-36/,01-everest-maroon-r-36.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",China,30,60 
1355,01-focus-piombo,https://liansenghin.com.sg/product/01-focus-piombo/,01-focus-piombo.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",Italy,30,60 
1356,01-ec-helsinki-encina,https://liansenghin.com.sg/product/01-ec-helsinki-encina/,01-ec-helsinki-encina.jpg,Lian Seng Hin,Tiles,Floor,"Tiles, Woodgrain",Spain,20,120 
1357,05-y1a052001,https://liansenghin.com.sg/product/05-y1a052001/,05-y1a052001.jpg,Lian Seng Hin,Tiles,Floor,"Subway, Tiles",China,5,20 
1358,01-bm60ta04gb,https://liansenghin.com.sg/product/01-bm60ta04gb/,01-bm60ta04gb.jpg,Lian Seng Hin,Tiles,Floor,"Cement, Stone, Tiles",China,60,60 
1359,01-3d-nero-marquinia,https://liansenghin.com.sg/product/01-3d-nero-marquinia/,01-3d-nero-marquinia.jpg,Lian Seng Hin,Tiles,Floor,"Marble Look, Pattern, Stone, Tiles",Italy,15,60 
1360,01-tgs13614pm-36,https://liansenghin.com.sg/product/01-tgs13614pm-36/,01-tgs13614pm-36.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,30,60 
1361,01-light-red,https://liansenghin.com.sg/product/01-light-red/,01-light-red.jpg,Lian Seng Hin,Tiles,Floor,"Terracotta / Klinker Tiles, Tiles",Vietnam,30,30 
1362,03-tegel-mont-blanc,https://liansenghin.com.sg/product/03-tegel-mont-blanc/,03-tegel-mont-blanc.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",Spain,30,90 
1363,05-dolmen-moon,https://liansenghin.com.sg/product/05-dolmen-moon/,05-dolmen-moon.jpg,Lian Seng Hin,Tiles,Floor,Subway,Spain,7.50,30 
1364,01-36pmc6091p,https://liansenghin.com.sg/product/01-36pmc6091p/,01-36pmc6091p.jpg,Lian Seng Hin,Tiles,Floor,"Terrazzo, Tiles",China,30,60 
1365,08-ok121,https://liansenghin.com.sg/product/08-ok121/,08-ok121.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Single Color, Tiles",China,20,20 
1366,01-x2r8022dm-wenge,https://liansenghin.com.sg/product/01-x2r8022dm-wenge/,01-x2r8022dm-wenge.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,Malaysia,20,120 
1367,01-tracks-gtk02,https://liansenghin.com.sg/product/01-tracks-gtk02/,01-tracks-gtk02.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",Malaysia,30,30 
1368,03-ks3114a,https://liansenghin.com.sg/product/03-ks3114a/,03-ks3114a.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,30,60 
1369,01-sp6p00-matt,https://liansenghin.com.sg/product/01-sp6p00-matt/,01-sp6p00-matt.jpg,Lian Seng Hin,Tiles,Floor,"Single Color, Tiles",China,60,60 
1370,01-pietra-khaki-60,https://liansenghin.com.sg/product/01-pietra-khaki-60/,01-pietra-khaki-60.jpg,Lian Seng Hin,Tiles,Floor,"Marble Look, Stone, Tiles",China,60,60 
1371,01-le15802,https://liansenghin.com.sg/product/01-le15802/,01-le15802.jpg,Lian Seng Hin,Tiles,Floor,"Tiles, Woodgrain",China,15,80 
1372,01-ckg60h3111b,https://liansenghin.com.sg/product/01-ckg60h3111b/,01-ckg60h3111b.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,60,60 
1373,01-36f6738,https://liansenghin.com.sg/product/01-36f6738/,01-36f6738.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,30,60 
1374,01-gre-bianco,https://liansenghin.com.sg/product/01-gre-bianco/,01-gre-bianco.jpg,Lian Seng Hin,Tiles,Floor,"Terrazzo, Tiles",Italy,30,60 
1375,03-38801b,https://liansenghin.com.sg/product/03-38801b/,03-38801b.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,30,60 
1376,01-zeus-smoke-m-36,https://liansenghin.com.sg/product/01-zeus-smoke-m-36/,01-zeus-smoke-m-36.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",China,30,60 
1377,03-3627140b,https://liansenghin.com.sg/product/03-3627140b/,03-3627140b.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,30,60 
